"date","value"
2009-01-03,2
2009-01-09,14
2009-01-10,56
2009-01-11,92
2009-01-12,103
2009-01-13,122
2009-01-14,128
2009-01-15,137
2009-01-16,110
2009-01-17,109
2009-01-18,108
2009-01-19,117
2009-01-20,115
2009-01-21,107
2009-01-22,85
2009-01-23,83
2009-01-24,204
2009-01-25,193
2009-01-26,99
2009-01-27,99
2009-01-28,111
2009-01-29,123
2009-01-30,117
2009-01-31,138
2009-02-01,113
2009-02-02,128
2009-02-03,151
2009-02-04,126
2009-02-05,124
2009-02-06,123
2009-02-07,133
2009-02-08,134
2009-02-09,131
2009-02-10,121
2009-02-11,133
2009-02-12,124
2009-02-13,123
2009-02-14,137
2009-02-15,126
2009-02-16,125
2009-02-17,116
2009-02-18,122
2009-02-19,122
2009-02-20,125
2009-02-21,112
2009-02-22,126
2009-02-23,109
2009-02-24,106
2009-02-25,106
2009-02-26,105
2009-02-27,118
2009-02-28,100
2009-03-01,104
2009-03-02,108
2009-03-03,105
2009-03-04,107
2009-03-05,110
2009-03-06,122
2009-03-07,108
2009-03-08,117
2009-03-09,109
2009-03-10,106
2009-03-11,113
2009-03-12,120
2009-03-13,113
2009-03-14,110
2009-03-15,124
2009-03-16,124
2009-03-17,113
2009-03-18,113
2009-03-19,123
2009-03-20,120
2009-03-21,55
2009-03-22,117
2009-03-23,130
2009-03-24,105
2009-03-25,116
2009-03-26,116
2009-03-27,107
2009-03-28,123
2009-03-29,105
2009-03-30,126
2009-03-31,114
2009-04-01,109
2009-04-02,120
2009-04-03,111
2009-04-04,116
2009-04-05,131
2009-04-06,112
2009-04-07,99
2009-04-08,104
2009-04-09,97
2009-04-10,108
2009-04-11,124
2009-04-12,115
2009-04-13,120
2009-04-14,122
2009-04-15,116
2009-04-16,122
2009-04-17,112
2009-04-18,130
2009-04-19,119
2009-04-20,120
2009-04-21,124
2009-04-22,118
2009-04-23,79
2009-04-24,113
2009-04-25,119
2009-04-26,116
2009-04-27,103
2009-04-28,119
2009-04-29,126
2009-04-30,133
2009-05-01,120
2009-05-02,128
2009-05-03,110
2009-05-04,125
2009-05-05,139
2009-05-06,132
2009-05-07,121
2009-05-08,117
2009-05-09,81
2009-05-10,76
2009-05-11,121
2009-05-12,128
2009-05-13,121
2009-05-14,136
2009-05-15,140
2009-05-16,120
2009-05-17,124
2009-05-18,121
2009-05-19,85
2009-05-20,121
2009-05-21,82
2009-05-22,70
2009-05-23,21
2009-05-24,101
2009-05-25,110
2009-05-26,120
2009-05-27,123
2009-05-28,97
2009-05-29,109
2009-05-30,103
2009-05-31,108
2009-06-01,72
2009-06-02,102
2009-06-03,80
2009-06-04,54
2009-06-05,42
2009-06-06,26
2009-06-07,12
2009-06-08,76
2009-06-09,93
2009-06-10,84
2009-06-11,91
2009-06-12,86
2009-06-13,81
2009-06-14,65
2009-06-15,85
2009-06-16,74
2009-06-17,77
2009-06-18,80
2009-06-19,87
2009-06-20,82
2009-06-21,78
2009-06-22,79
2009-06-23,77
2009-06-24,92
2009-06-25,70
2009-06-26,91
2009-06-27,84
2009-06-28,48
2009-06-29,79
2009-06-30,91
2009-07-01,78
2009-07-02,80
2009-07-03,81
2009-07-04,91
2009-07-05,76
2009-07-06,90
2009-07-07,67
2009-07-08,74
2009-07-09,85
2009-07-10,82
2009-07-11,81
2009-07-12,79
2009-07-13,76
2009-07-14,67
2009-07-15,49
2009-07-16,71
2009-07-17,52
2009-07-18,4
2009-07-19,63
2009-07-20,71
2009-07-21,81
2009-07-22,68
2009-07-23,65
2009-07-24,76
2009-07-25,40
2009-07-26,18
2009-07-27,70
2009-07-28,43
2009-07-29,25
2009-07-30,14
2009-07-31,17
2009-08-01,26
2009-08-02,24
2009-08-03,14
2009-08-04,73
2009-08-05,89
2009-08-06,91
2009-08-07,76
2009-08-08,86
2009-08-09,101
2009-08-10,74
2009-08-11,69
2009-08-12,65
2009-08-13,84
2009-08-14,66
2009-08-15,23
2009-08-16,25
2009-08-17,17
2009-08-18,9
2009-08-19,18
2009-08-20,22
2009-08-21,13
2009-08-22,8
2009-08-23,15
2009-08-24,8
2009-08-25,58
2009-08-26,46
2009-08-27,30
2009-08-28,70
2009-08-29,80
2009-08-30,94
2009-08-31,93
2009-09-01,81
2009-09-02,63
2009-09-03,62
2009-09-04,63
2009-09-05,73
2009-09-06,70
2009-09-07,80
2009-09-08,67
2009-09-09,57
2009-09-10,65
2009-09-11,66
2009-09-12,70
2009-09-13,74
2009-09-14,76
2009-09-15,50
2009-09-16,68
2009-09-17,86
2009-09-18,78
2009-09-19,70
2009-09-20,79
2009-09-21,73
2009-09-22,29
2009-09-23,32
2009-09-24,95
2009-09-25,93
2009-09-26,98
2009-09-27,89
2009-09-28,87
2009-09-29,88
2009-09-30,88
2009-10-01,82
2009-10-02,76
2009-10-03,52
2009-10-04,58
2009-10-05,55
2009-10-06,45
2009-10-07,59
2009-10-08,70
2009-10-09,75
2009-10-10,78
2009-10-11,78
2009-10-12,59
2009-10-13,56
2009-10-14,58
2009-10-15,80
2009-10-16,62
2009-10-17,55
2009-10-18,73
2009-10-19,106
2009-10-20,103
2009-10-21,81
2009-10-22,90
2009-10-23,96
2009-10-24,60
2009-10-25,80
2009-10-26,69
2009-10-27,66
2009-10-28,68
2009-10-29,44
2009-10-30,63
2009-10-31,45
2009-11-01,26
2009-11-02,31
2009-11-03,64
2009-11-04,61
2009-11-05,61
2009-11-06,59
2009-11-07,71
2009-11-08,72
2009-11-09,65
2009-11-10,75
2009-11-11,75
2009-11-12,65
2009-11-13,83
2009-11-14,80
2009-11-15,95
2009-11-16,99
2009-11-17,89
2009-11-18,77
2009-11-19,76
2009-11-20,86
2009-11-21,71
2009-11-22,108
2009-11-23,93
2009-11-24,96
2009-11-25,89
2009-11-26,83
2009-11-27,73
2009-11-28,73
2009-11-29,60
2009-11-30,75
2009-12-01,71
2009-12-02,98
2009-12-03,86
2009-12-04,38
2009-12-05,61
2009-12-06,106
2009-12-07,109
2009-12-08,111
2009-12-09,106
2009-12-10,102
2009-12-11,120
2009-12-12,111
2009-12-13,110
2009-12-14,106
2009-12-15,116
2009-12-16,135
2009-12-17,168
2009-12-18,225
2009-12-19,202
2009-12-20,173
2009-12-21,179
2009-12-22,163
2009-12-23,149
2009-12-24,153
2009-12-25,155
2009-12-26,174
2009-12-27,169
2009-12-28,135
2009-12-29,167
2009-12-30,142
2009-12-31,143
2010-01-01,130
2010-01-02,128
2010-01-03,184
2010-01-04,183
2010-01-05,201
2010-01-06,160
2010-01-07,158
2010-01-08,148
2010-01-09,153
2010-01-10,189
2010-01-11,158
2010-01-12,164
2010-01-13,162
2010-01-14,153
2010-01-15,136
2010-01-16,129
2010-01-17,134
2010-01-18,124
2010-01-19,124
2010-01-20,155
2010-01-21,185
2010-01-22,139
2010-01-23,157
2010-01-24,153
2010-01-25,216
2010-01-26,203
2010-01-27,168
2010-01-28,175
2010-01-29,199
2010-01-30,213
2010-01-31,174
2010-02-01,189
2010-02-02,149
2010-02-03,263
2010-02-04,240
2010-02-05,226
2010-02-06,210
2010-02-07,219
2010-02-08,209
2010-02-09,211
2010-02-10,169
2010-02-11,175
2010-02-12,189
2010-02-13,237
2010-02-14,221
2010-02-15,184
2010-02-16,196
2010-02-17,251
2010-02-18,217
2010-02-19,195
2010-02-20,209
2010-02-21,225
2010-02-22,260
2010-02-23,253
2010-02-24,181
2010-02-25,159
2010-02-26,179
2010-02-27,175
2010-02-28,160
2010-03-01,195
2010-03-02,190
2010-03-03,163
2010-03-04,186
2010-03-05,175
2010-03-06,181
2010-03-07,184
2010-03-08,134
2010-03-09,144
2010-03-10,169
2010-03-11,134
2010-03-12,123
2010-03-13,156
2010-03-14,128
2010-03-15,141
2010-03-16,123
2010-03-17,146
2010-03-18,150
2010-03-19,156
2010-03-20,207
2010-03-21,191
2010-03-22,181
2010-03-23,221
2010-03-24,186
2010-03-25,199
2010-03-26,212
2010-03-27,186
2010-03-28,183
2010-03-29,207
2010-03-30,214
2010-03-31,219
2010-04-01,179
2010-04-02,163
2010-04-03,170
2010-04-04,174
2010-04-05,191
2010-04-06,164
2010-04-07,201
2010-04-08,208
2010-04-09,204
2010-04-10,302
2010-04-11,277
2010-04-12,249
2010-04-13,207
2010-04-14,220
2010-04-15,283
2010-04-16,252
2010-04-17,226
2010-04-18,3368
2010-04-19,273
2010-04-20,236
2010-04-21,265
2010-04-22,192
2010-04-23,206
2010-04-24,191
2010-04-25,210
2010-04-26,210
2010-04-27,234
2010-04-28,223
2010-04-29,184
2010-04-30,174
2010-05-01,205
2010-05-02,188
2010-05-03,185
2010-05-04,174
2010-05-05,162
2010-05-06,176
2010-05-07,161
2010-05-08,184
2010-05-09,181
2010-05-10,157
2010-05-11,139
2010-05-12,151
2010-05-13,171
2010-05-14,152
2010-05-15,115
2010-05-16,137
2010-05-17,162
2010-05-18,231
2010-05-19,205
2010-05-20,231
2010-05-21,235
2010-05-22,226
2010-05-23,311
2010-05-24,248
2010-05-25,263
2010-05-26,277
2010-05-27,269
2010-05-28,278
2010-05-29,239
2010-05-30,200
2010-05-31,200
2010-06-01,187
2010-06-02,191
2010-06-03,231
2010-06-04,179
2010-06-05,184
2010-06-06,200
2010-06-07,212
2010-06-08,221
2010-06-09,211
2010-06-10,212
2010-06-11,260
2010-06-12,218
2010-06-13,230
2010-06-14,253
2010-06-15,279
2010-06-16,184
2010-06-17,209
2010-06-18,183
2010-06-19,223
2010-06-20,220
2010-06-21,252
2010-06-22,224
2010-06-23,246
2010-06-24,249
2010-06-25,212
2010-06-26,208
2010-06-27,219
2010-06-28,239
2010-06-29,254
2010-06-30,277
2010-07-01,287
2010-07-02,244
2010-07-03,280
2010-07-04,225
2010-07-05,250
2010-07-06,220
2010-07-07,210
2010-07-08,228
2010-07-09,262
2010-07-10,244
2010-07-11,248
2010-07-12,2133
2010-07-13,1599
2010-07-14,6196
2010-07-15,1343
2010-07-16,1211
2010-07-17,427
2010-07-18,437
2010-07-19,502
2010-07-20,597
2010-07-21,469
2010-07-22,420
2010-07-23,408
2010-07-24,893
2010-07-25,1812
2010-07-26,477
2010-07-27,417
2010-07-28,927
2010-07-29,2889
2010-07-30,341
2010-07-31,295
2010-08-01,342
2010-08-02,417
2010-08-03,629
2010-08-04,458
2010-08-05,512
2010-08-06,343
2010-08-07,287
2010-08-08,355
2010-08-09,438
2010-08-10,370
2010-08-11,397
2010-08-12,391
2010-08-13,515
2010-08-14,429
2010-08-15,353
2010-08-16,402
2010-08-17,338
2010-08-18,368
2010-08-19,356
2010-08-20,396
2010-08-21,356
2010-08-22,360
2010-08-23,369
2010-08-24,372
2010-08-25,377
2010-08-26,367
2010-08-27,278
2010-08-28,352
2010-08-29,264
2010-08-30,316
2010-08-31,465
2010-09-01,385
2010-09-02,313
2010-09-03,314
2010-09-04,276
2010-09-05,311
2010-09-06,284
2010-09-07,280
2010-09-08,328
2010-09-09,326
2010-09-10,358
2010-09-11,304
2010-09-12,362
2010-09-13,446
2010-09-14,426
2010-09-15,450
2010-09-16,410
2010-09-17,372
2010-09-18,401
2010-09-19,359
2010-09-20,456
2010-09-21,736
2010-09-22,704
2010-09-23,692
2010-09-24,510
2010-09-25,489
2010-09-26,410
2010-09-27,643
2010-09-28,487
2010-09-29,984
2010-09-30,355
2010-10-01,542
2010-10-02,526
2010-10-03,402
2010-10-04,399
2010-10-05,361
2010-10-06,419
2010-10-07,349
2010-10-08,358
2010-10-09,412
2010-10-10,352
2010-10-11,326
2010-10-12,375
2010-10-13,352
2010-10-14,368
2010-10-15,328
2010-10-16,428
2010-10-17,467
2010-10-18,560
2010-10-19,942
2010-10-20,697
2010-10-21,575
2010-10-22,572
2010-10-23,552
2010-10-24,542
2010-10-25,415
2010-10-26,507
2010-10-27,578
2010-10-28,487
2010-10-29,467
2010-10-30,427
2010-10-31,320
2010-11-01,354
2010-11-02,285
2010-11-03,335
2010-11-04,354
2010-11-05,428
2010-11-06,395
2010-11-07,424
2010-11-08,541
2010-11-09,423
2010-11-10,395
2010-11-11,391
2010-11-12,295
2010-11-13,340
2010-11-14,406
2010-11-15,3934
2010-11-16,10045
2010-11-17,438
2010-11-18,909
2010-11-19,10219
2010-11-20,9711
2010-11-21,10038
2010-11-22,365
2010-11-23,345
2010-11-24,3858
2010-11-25,5025
2010-11-26,1338
2010-11-27,452
2010-11-28,451
2010-11-29,454
2010-11-30,455
2010-12-01,504
2010-12-02,474
2010-12-03,380
2010-12-04,415
2010-12-05,438
2010-12-06,461
2010-12-07,568
2010-12-08,535
2010-12-09,490
2010-12-10,366
2010-12-11,545
2010-12-12,628
2010-12-13,664
2010-12-14,653
2010-12-15,640
2010-12-16,529
2010-12-17,460
2010-12-18,489
2010-12-19,554
2010-12-20,939
2010-12-21,635
2010-12-22,664
2010-12-23,511
2010-12-24,516
2010-12-25,647
2010-12-26,587
2010-12-27,508
2010-12-28,657
2010-12-29,535
2010-12-30,596
2010-12-31,558
2011-01-01,623
2011-01-02,564
2011-01-03,1154
2011-01-04,944
2011-01-05,1294
2011-01-06,752
2011-01-07,977
2011-01-08,1378
2011-01-09,1199
2011-01-10,1350
2011-01-11,1326
2011-01-12,1167
2011-01-13,1287
2011-01-14,1261
2011-01-15,1021
2011-01-16,955
2011-01-17,816
2011-01-18,853
2011-01-19,909
2011-01-20,924
2011-01-21,1127
2011-01-22,1458
2011-01-23,1047
2011-01-24,1322
2011-01-25,897
2011-01-26,1014
2011-01-27,856
2011-01-28,1084
2011-01-29,1303
2011-01-30,2578
2011-01-31,1424
2011-02-01,999
2011-02-02,921
2011-02-03,787
2011-02-04,956
2011-02-05,837
2011-02-06,910
2011-02-07,884
2011-02-08,842
2011-02-09,1218
2011-02-10,1988
2011-02-11,2410
2011-02-12,1894
2011-02-13,1771
2011-02-14,2040
2011-02-15,2236
2011-02-16,2056
2011-02-17,2225
2011-02-18,2103
2011-02-19,1612
2011-02-20,1916
2011-02-21,1930
2011-02-22,2255
2011-02-23,2223
2011-02-24,2097
2011-02-25,2039
2011-02-26,1990
2011-02-27,2269
2011-02-28,1769
2011-03-01,1987
2011-03-02,2611
2011-03-03,3342
2011-03-04,1902
2011-03-05,2074
2011-03-06,2002
2011-03-07,1954
2011-03-08,2402
2011-03-09,1869
2011-03-10,1602
2011-03-11,1991
2011-03-12,2958
2011-03-13,2728
2011-03-14,2645
2011-03-15,2807
2011-03-16,3062
2011-03-17,3326
2011-03-18,2576
2011-03-19,3191
2011-03-20,3768
2011-03-21,6183
2011-03-22,2141
2011-03-23,4582
2011-03-24,2181
2011-03-25,1968
2011-03-26,3282
2011-03-27,2525
2011-03-28,2841
2011-03-29,2772
2011-03-30,1758
2011-03-31,2076
2011-04-01,1578
2011-04-02,1799
2011-04-03,1702
2011-04-04,2340
2011-04-05,2184
2011-04-06,1837
2011-04-07,1730
2011-04-08,1760
2011-04-09,1763
2011-04-10,1598
2011-04-11,1966
2011-04-12,2088
2011-04-13,2426
2011-04-14,2857
2011-04-15,2077
2011-04-16,2083
2011-04-17,2277
2011-04-18,2745
2011-04-19,3555
2011-04-20,3228
2011-04-21,2014
2011-04-22,2028
2011-04-23,2117
2011-04-24,2459
2011-04-25,2626
2011-04-26,2927
2011-04-27,4356
2011-04-28,3734
2011-04-29,3549
2011-04-30,4431
2011-05-01,4030
2011-05-02,3060
2011-05-03,2936
2011-05-04,2750
2011-05-05,3424
2011-05-06,3304
2011-05-07,3803
2011-05-08,2902
2011-05-09,3539
2011-05-10,3151
2011-05-11,3198
2011-05-12,3137
2011-05-13,4108
2011-05-14,4364
2011-05-15,3960
2011-05-16,4368
2011-05-17,4276
2011-05-18,5619
2011-05-19,4674
2011-05-20,4821
2011-05-21,4953
2011-05-22,5343
2011-05-23,5690
2011-05-24,5718
2011-05-25,6117
2011-05-26,7012
2011-05-27,5062
2011-05-28,4976
2011-05-29,5042
2011-05-30,5074
2011-05-31,5988
2011-06-01,6482
2011-06-02,6988
2011-06-03,8435
2011-06-04,8844
2011-06-05,8516
2011-06-06,9587
2011-06-07,8864
2011-06-08,11700
2011-06-09,12315
2011-06-10,11057
2011-06-11,11188
2011-06-12,12183
2011-06-13,10921
2011-06-14,14482
2011-06-15,12942
2011-06-16,12159
2011-06-17,11595
2011-06-18,11600
2011-06-19,11277
2011-06-20,11471
2011-06-21,9416
2011-06-22,11818
2011-06-23,10386
2011-06-24,11141
2011-06-25,9227
2011-06-26,10173
2011-06-27,11943
2011-06-28,10445
2011-06-29,9997
2011-06-30,9952
2011-07-01,10252
2011-07-02,8598
2011-07-03,8276
2011-07-04,9624
2011-07-05,8637
2011-07-06,10629
2011-07-07,9466
2011-07-08,8191
2011-07-09,7972
2011-07-10,8366
2011-07-11,10551
2011-07-12,7933
2011-07-13,9594
2011-07-14,8651
2011-07-15,8296
2011-07-16,8143
2011-07-17,8726
2011-07-18,8969
2011-07-19,9090
2011-07-20,9027
2011-07-21,8193
2011-07-22,9052
2011-07-23,7485
2011-07-24,7692
2011-07-25,9788
2011-07-26,8309
2011-07-27,8153
2011-07-28,8105
2011-07-29,7396
2011-07-30,6339
2011-07-31,7957
2011-08-01,8337
2011-08-02,8668
2011-08-03,7885
2011-08-04,8249
2011-08-05,7321
2011-08-06,6652
2011-08-07,6992
2011-08-08,7082
2011-08-09,9280
2011-08-10,7879
2011-08-11,7948
2011-08-12,7018
2011-08-13,7733
2011-08-14,7255
2011-08-15,8410
2011-08-16,9659
2011-08-17,7826
2011-08-18,7447
2011-08-19,7696
2011-08-20,6968
2011-08-21,7657
2011-08-22,7855
2011-08-23,7183
2011-08-24,7560
2011-08-25,7235
2011-08-26,7488
2011-08-27,6379
2011-08-28,5684
2011-08-29,7818
2011-08-30,7870
2011-08-31,7314
2011-09-01,7231
2011-09-02,6941
2011-09-03,6141
2011-09-04,7053
2011-09-05,7076
2011-09-06,7845
2011-09-07,7114
2011-09-08,6576
2011-09-09,7254
2011-09-10,6072
2011-09-11,6612
2011-09-12,6387
2011-09-13,6508
2011-09-14,6300
2011-09-15,6046
2011-09-16,6399
2011-09-17,5651
2011-09-18,6019
2011-09-19,6690
2011-09-20,7480
2011-09-21,8060
2011-09-22,6400
2011-09-23,6083
2011-09-24,6025
2011-09-25,5659
2011-09-26,5383
2011-09-27,6268
2011-09-28,6035
2011-09-29,5592
2011-09-30,5868
2011-10-01,5529
2011-10-02,4975
2011-10-03,6477
2011-10-04,5810
2011-10-05,5666
2011-10-06,5970
2011-10-07,5655
2011-10-08,5385
2011-10-09,5499
2011-10-10,5767
2011-10-11,6127
2011-10-12,6012
2011-10-13,4837
2011-10-14,6080
2011-10-15,5752
2011-10-16,4842
2011-10-17,5825
2011-10-18,5142
2011-10-19,4788
2011-10-20,4904
2011-10-21,5265
2011-10-22,5132
2011-10-23,5450
2011-10-24,5818
2011-10-25,5193
2011-10-26,5330
2011-10-27,4798
2011-10-28,5062
2011-10-29,5630
2011-10-30,5148
2011-10-31,5030
2011-11-01,5895
2011-11-02,5905
2011-11-03,6360
2011-11-04,6472
2011-11-05,5983
2011-11-06,4925
2011-11-07,5549
2011-11-08,5942
2011-11-09,6442
2011-11-10,6480
2011-11-11,5122
2011-11-12,5291
2011-11-13,5527
2011-11-14,5454
2011-11-15,6416
2011-11-16,6004
2011-11-17,5099
2011-11-18,4956
2011-11-19,4927
2011-11-20,5046
2011-11-21,4752
2011-11-22,5489
2011-11-23,5664
2011-11-24,4987
2011-11-25,5403
2011-11-26,4773
2011-11-27,5084
2011-11-28,5939
2011-11-29,6644
2011-11-30,6484
2011-12-01,6481
2011-12-02,6330
2011-12-03,5573
2011-12-04,5386
2011-12-05,6237
2011-12-06,7990
2011-12-07,6101
2011-12-08,5790
2011-12-09,5709
2011-12-10,5571
2011-12-11,5260
2011-12-12,4914
2011-12-13,5476
2011-12-14,5583
2011-12-15,5069
2011-12-16,5260
2011-12-17,4752
2011-12-18,4730
2011-12-19,5672
2011-12-20,6380
2011-12-21,5490
2011-12-22,5948
2011-12-23,5677
