"date","value"
2011-12-24,4674
2011-12-25,5334
2011-12-26,5575
2011-12-27,5196
2011-12-28,5060
2011-12-29,5161
2011-12-30,5004
2011-12-31,5105
2012-01-01,5001
2012-01-02,5595
2012-01-03,5671
2012-01-04,5607
2012-01-05,7001
2012-01-06,6579
2012-01-07,6048
2012-01-08,6170
2012-01-09,6345
2012-01-10,6502
2012-01-11,7125
2012-01-12,6784
2012-01-13,6936
2012-01-14,6809
2012-01-15,6198
2012-01-16,7013
2012-01-17,6838
2012-01-18,6697
2012-01-19,6804
2012-01-20,6786
2012-01-21,6438
2012-01-22,5311
2012-01-23,6227
2012-01-24,7043
2012-01-25,7934
2012-01-26,6538
2012-01-27,6500
2012-01-28,6072
2012-01-29,6213
2012-01-30,6188
2012-01-31,6697
2012-02-01,6748
2012-02-02,7167
2012-02-03,7019
2012-02-04,7088
2012-02-05,6926
2012-02-06,6278
2012-02-07,6799
2012-02-08,7076
2012-02-09,7268
2012-02-10,8719
2012-02-11,7570
2012-02-12,6992
2012-02-13,7905
2012-02-14,9461
2012-02-15,9717
2012-02-16,9373
2012-02-17,6680
2012-02-18,6576
2012-02-19,6061
2012-02-20,6297
2012-02-21,6347
2012-02-22,7162
2012-02-23,7985
2012-02-24,6963
2012-02-25,6500
2012-02-26,5696
2012-02-27,6771
2012-02-28,6461
2012-02-29,6982
2012-03-01,6773
2012-03-02,7723
2012-03-03,5276
2012-03-04,6455
2012-03-05,6939
2012-03-06,6410
2012-03-07,6508
2012-03-08,6434
2012-03-09,6896
2012-03-10,5518
2012-03-11,5149
2012-03-12,6111
2012-03-13,7204
2012-03-14,6986
2012-03-15,6309
2012-03-16,6778
2012-03-17,7121
2012-03-18,5999
2012-03-19,6771
2012-03-20,6662
2012-03-21,6885
2012-03-22,6664
2012-03-23,6213
2012-03-24,6389
2012-03-25,5859
2012-03-26,6672
2012-03-27,6652
2012-03-28,7064
2012-03-29,7531
2012-03-30,6980
2012-03-31,6239
2012-04-01,5562
2012-04-02,6242
2012-04-03,8027
2012-04-04,6789
2012-04-05,7299
2012-04-06,6776
2012-04-07,6093
2012-04-08,5922
2012-04-09,6375
2012-04-10,8312
2012-04-11,8076
2012-04-12,8180
2012-04-13,7563
2012-04-14,7781
2012-04-15,7186
2012-04-16,8364
2012-04-17,8105
2012-04-18,8529
2012-04-19,7898
2012-04-20,8030
2012-04-21,7408
2012-04-22,6547
2012-04-23,6956
2012-04-24,7696
2012-04-25,7454
2012-04-26,10144
2012-04-27,7146
2012-04-28,7439
2012-04-29,7806
2012-04-30,9325
2012-05-01,10043
2012-05-02,9263
2012-05-03,13602
2012-05-04,14680
2012-05-05,13150
2012-05-06,11792
2012-05-07,17874
2012-05-08,17112
2012-05-09,17602
2012-05-10,12315
2012-05-11,17001
2012-05-12,19844
2012-05-13,14260
2012-05-14,27843
2012-05-15,22566
2012-05-16,18416
2012-05-17,15904
2012-05-18,22835
2012-05-19,37866
2012-05-20,31770
2012-05-21,30102
2012-05-22,24063
2012-05-23,27611
2012-05-24,26524
2012-05-25,27996
2012-05-26,24110
2012-05-27,25143
2012-05-28,30812
2012-05-29,30238
2012-05-30,25669
2012-05-31,21878
2012-06-01,25027
2012-06-02,15309
2012-06-03,31083
2012-06-04,46070
2012-06-05,43663
2012-06-06,17617
2012-06-07,31944
2012-06-08,24872
2012-06-09,32898
2012-06-10,40581
2012-06-11,32665
2012-06-12,19527
2012-06-13,55805
2012-06-14,57647
2012-06-15,59561
2012-06-16,43220
2012-06-17,42401
2012-06-18,38849
2012-06-19,37385
2012-06-20,33346
2012-06-21,26291
2012-06-22,24464
2012-06-23,21993
2012-06-24,21692
2012-06-25,27969
2012-06-26,31097
2012-06-27,30855
2012-06-28,26701
2012-06-29,22505
2012-06-30,22245
2012-07-01,20600
2012-07-02,25143
2012-07-03,22611
2012-07-04,22336
2012-07-05,22270
2012-07-06,22604
2012-07-07,26461
2012-07-08,20303
2012-07-09,25210
2012-07-10,34065
2012-07-11,32217
2012-07-12,24073
2012-07-13,25053
2012-07-14,23704
2012-07-15,26473
2012-07-16,30292
2012-07-17,35563
2012-07-18,31178
2012-07-19,29601
2012-07-20,38043
2012-07-21,35243
2012-07-22,33777
2012-07-23,32972
2012-07-24,29288
2012-07-25,28363
2012-07-26,30178
2012-07-27,27013
2012-07-28,34899
2012-07-29,34288
2012-07-30,34851
2012-07-31,40467
2012-08-01,30908
2012-08-02,33031
2012-08-03,28276
2012-08-04,29193
2012-08-05,33276
2012-08-06,35063
2012-08-07,28749
2012-08-08,38649
2012-08-09,32356
2012-08-10,29082
2012-08-11,32814
2012-08-12,31941
2012-08-13,49788
2012-08-14,35842
2012-08-15,51931
2012-08-16,47649
2012-08-17,40373
2012-08-18,37600
2012-08-19,35503
2012-08-20,36268
2012-08-21,43085
2012-08-22,37851
2012-08-23,31651
2012-08-24,32255
2012-08-25,34088
2012-08-26,29925
2012-08-27,32372
2012-08-28,29863
2012-08-29,34469
2012-08-30,32421
2012-08-31,41208
2012-09-01,41735
2012-09-02,31717
2012-09-03,37146
2012-09-04,42319
2012-09-05,40935
2012-09-06,42697
2012-09-07,31893
2012-09-08,34032
2012-09-09,30477
2012-09-10,33034
2012-09-11,38655
2012-09-12,29055
2012-09-13,27516
2012-09-14,35632
2012-09-15,29080
2012-09-16,28357
2012-09-17,24314
2012-09-18,32216
2012-09-19,31128
2012-09-20,33825
2012-09-21,29229
2012-09-22,22915
2012-09-23,27552
2012-09-24,29765
2012-09-25,24763
2012-09-26,30932
2012-09-27,28639
2012-09-28,32714
2012-09-29,24031
2012-09-30,21099
2012-10-01,24021
2012-10-02,32539
2012-10-03,28461
2012-10-04,30205
2012-10-05,35592
2012-10-06,34906
2012-10-07,33041
2012-10-08,37809
2012-10-09,35690
2012-10-10,32516
2012-10-11,28351
2012-10-12,27293
2012-10-13,34136
2012-10-14,27331
2012-10-15,30542
2012-10-16,35372
2012-10-17,32105
2012-10-18,28290
2012-10-19,25698
2012-10-20,29132
2012-10-21,40852
2012-10-22,38879
2012-10-23,34885
2012-10-24,33723
2012-10-25,28012
2012-10-26,22158
2012-10-27,16329
2012-10-28,19057
2012-10-29,21573
2012-10-30,29776
2012-10-31,27865
2012-11-01,23435
2012-11-02,29150
2012-11-03,24284
2012-11-04,23899
2012-11-05,32032
2012-11-06,31204
2012-11-07,36534
2012-11-08,33309
2012-11-09,25261
2012-11-10,26171
2012-11-11,23718
2012-11-12,24718
2012-11-13,27184
2012-11-14,29601
2012-11-15,37515
2012-11-16,38673
2012-11-17,33265
2012-11-18,34102
2012-11-19,36516
2012-11-20,35928
2012-11-21,40998
2012-11-22,29980
2012-11-23,33362
2012-11-24,29214
2012-11-25,36875
2012-11-26,35932
2012-11-27,27666
2012-11-28,35830
2012-11-29,38661
2012-11-30,29009
2012-12-01,34502
2012-12-02,20333
2012-12-03,22367
2012-12-04,31672
2012-12-05,34074
2012-12-06,34656
2012-12-07,34009
2012-12-08,32342
2012-12-09,31742
2012-12-10,37383
2012-12-11,37329
2012-12-12,37203
2012-12-13,40983
2012-12-14,40443
2012-12-15,31362
2012-12-16,34554
2012-12-17,41171
2012-12-18,50294
2012-12-19,45509
2012-12-20,35819
2012-12-21,43302
2012-12-22,51617
2012-12-23,37903
2012-12-24,35832
2012-12-25,27845
2012-12-26,37401
2012-12-27,44873
2012-12-28,45924
2012-12-29,36738
2012-12-30,45771
2012-12-31,31206
2013-01-01,31206
2013-01-02,39503
2013-01-03,42674
2013-01-04,48933
2013-01-05,39848
2013-01-06,32951
2013-01-07,39002
2013-01-08,39089
2013-01-09,42654
2013-01-10,51746
2013-01-11,52887
2013-01-12,46813
2013-01-13,49485
2013-01-14,44921
2013-01-15,43893
2013-01-16,54411
2013-01-17,47557
2013-01-18,48638
2013-01-19,58589
2013-01-20,40213
2013-01-21,39680
2013-01-22,44046
2013-01-23,46603
2013-01-24,46518
2013-01-25,47944
2013-01-26,52942
2013-01-27,54974
2013-01-28,52318
2013-01-29,52337
2013-01-30,41081
2013-01-31,50577
2013-02-01,59257
2013-02-02,54831
2013-02-03,60627
2013-02-04,55713
2013-02-05,53862
2013-02-06,43195
2013-02-07,60007
2013-02-08,62118
2013-02-09,56013
2013-02-10,56343
2013-02-11,58880
2013-02-12,58466
2013-02-13,58532
2013-02-14,50805
2013-02-15,56287
2013-02-16,51540
2013-02-17,49124
2013-02-18,50853
2013-02-19,53977
2013-02-20,60255
2013-02-21,55714
2013-02-22,61689
2013-02-23,58327
2013-02-24,57944
2013-02-25,65605
2013-02-26,62793
2013-02-27,60974
2013-02-28,63900
2013-03-01,64062
2013-03-02,57673
2013-03-03,52534
2013-03-04,64511
2013-03-05,55536
2013-03-06,63781
2013-03-07,65114
2013-03-08,59335
2013-03-09,55140
2013-03-10,72187
2013-03-11,61108
2013-03-12,48179
2013-03-13,55667
2013-03-14,57902
2013-03-15,62343
2013-03-16,36016
2013-03-17,35034
2013-03-18,42062
2013-03-19,47304
2013-03-20,46501
2013-03-21,55286
2013-03-22,60236
2013-03-23,53608
2013-03-24,50568
2013-03-25,48692
2013-03-26,49425
2013-03-27,54187
2013-03-28,60067
2013-03-29,62015
2013-03-30,59983
2013-03-31,41462
2013-04-01,51943
2013-04-02,62420
2013-04-03,63778
2013-04-04,68208
2013-04-05,58810
2013-04-06,54179
2013-04-07,62129
2013-04-08,62807
2013-04-09,65277
2013-04-10,66011
2013-04-11,68678
2013-04-12,58991
2013-04-13,53152
2013-04-14,54979
2013-04-15,54929
2013-04-16,66166
2013-04-17,55977
2013-04-18,51877
2013-04-19,57174
2013-04-20,47384
2013-04-21,45200
2013-04-22,47360
2013-04-23,59830
2013-04-24,66098
2013-04-25,63168
2013-04-26,54474
2013-04-27,46929
2013-04-28,40463
2013-04-29,52281
2013-04-30,46234
2013-05-01,52607
2013-05-02,56860
2013-05-03,54371
2013-05-04,50222
2013-05-05,49471
2013-05-06,52699
2013-05-07,56704
2013-05-08,49482
2013-05-09,66598
2013-05-10,68805
2013-05-11,71454
2013-05-12,66861
2013-05-13,61179
2013-05-14,63635
2013-05-15,67313
2013-05-16,61111
2013-05-17,59726
2013-05-18,50250
2013-05-19,48639
2013-05-20,49347
2013-05-21,54055
2013-05-22,53078
2013-05-23,58143
2013-05-24,54629
2013-05-25,52957
2013-05-26,40883
2013-05-27,53361
2013-05-28,55654
2013-05-29,54863
2013-05-30,57571
2013-05-31,53929
2013-06-01,55280
2013-06-02,50705
2013-06-03,53653
2013-06-04,58314
2013-06-05,55131
2013-06-06,56116
2013-06-07,54171
2013-06-08,47717
2013-06-09,44819
2013-06-10,43151
2013-06-11,49960
2013-06-12,45574
2013-06-13,45040
2013-06-14,48747
2013-06-15,37965
2013-06-16,41805
2013-06-17,45772
2013-06-18,44670
2013-06-19,47838
2013-06-20,51999
2013-06-21,47968
2013-06-22,45566
2013-06-23,37747
2013-06-24,44289
2013-06-25,44058
2013-06-26,44571
2013-06-27,47636
2013-06-28,49175
2013-06-29,37431
2013-06-30,31580
2013-07-01,36796
2013-07-02,41114
2013-07-03,35874
2013-07-04,35147
2013-07-05,37209
2013-07-06,34322
2013-07-07,30451
2013-07-08,37706
2013-07-09,40782
2013-07-10,40549
2013-07-11,41926
2013-07-12,49462
2013-07-13,38380
2013-07-14,34057
2013-07-15,36500
2013-07-16,40087
2013-07-17,41130
2013-07-18,40501
2013-07-19,37342
2013-07-20,32723
2013-07-21,36612
2013-07-22,39023
2013-07-23,37977
2013-07-24,41427
2013-07-25,42919
2013-07-26,37897
2013-07-27,38065
2013-07-28,36382
2013-07-29,42280
2013-07-30,41135
2013-07-31,50454
2013-08-01,49748
2013-08-02,50632
2013-08-03,46994
2013-08-04,44708
2013-08-05,49116
2013-08-06,53453
2013-08-07,58081
2013-08-08,57050
2013-08-09,51193
2013-08-10,52337
2013-08-11,39117
2013-08-12,49540
2013-08-13,52634
2013-08-14,51316
2013-08-15,59021
2013-08-16,70151
2013-08-17,56024
2013-08-18,55752
2013-08-19,70290
2013-08-20,64978
2013-08-21,61387
2013-08-22,65738
2013-08-23,55802
2013-08-24,52104
2013-08-25,44639
2013-08-26,55084
2013-08-27,60953
2013-08-28,65217
2013-08-29,61571
2013-08-30,61642
2013-08-31,48888
2013-09-01,46103
2013-09-02,51172
2013-09-03,50761
2013-09-04,52044
2013-09-05,61490
2013-09-06,59887
2013-09-07,52282
2013-09-08,47029
2013-09-09,57890
2013-09-10,53607
2013-09-11,49560
2013-09-12,52193
2013-09-13,45457
2013-09-14,44703
2013-09-15,51529
2013-09-16,51157
2013-09-17,67872
2013-09-18,61464
2013-09-19,59074
2013-09-20,59584
2013-09-21,52727
2013-09-22,51997
2013-09-23,63206
2013-09-24,63167
2013-09-25,55939
2013-09-26,55391
2013-09-27,48809
2013-09-28,43260
2013-09-29,40744
2013-09-30,44579
2013-10-01,56713
2013-10-02,62406
2013-10-03,60441
2013-10-04,52336
2013-10-05,46734
2013-10-06,43254
2013-10-07,43695
2013-10-08,44767
2013-10-09,50100
2013-10-10,57582
2013-10-11,52305
2013-10-12,48905
2013-10-13,51549
2013-10-14,57262
2013-10-15,55249
2013-10-16,52675
2013-10-17,45417
2013-10-18,60750
2013-10-19,55735
2013-10-20,47670
2013-10-21,59996
2013-10-22,65834
2013-10-23,54235
2013-10-24,63800
2013-10-25,58189
2013-10-26,47962
2013-10-27,46267
2013-10-28,50765
2013-10-29,50545
2013-10-30,47790
2013-10-31,58394
2013-11-01,45358
2013-11-02,39911
2013-11-03,35425
2013-11-04,44962
2013-11-05,52763
2013-11-06,54924
2013-11-07,58443
2013-11-08,59849
2013-11-09,55608
2013-11-10,57574
2013-11-11,57452
2013-11-12,57983
2013-11-13,63878
2013-11-14,69869
2013-11-15,61288
2013-11-16,48000
2013-11-17,50712
2013-11-18,79747
2013-11-19,92056
2013-11-20,77188
2013-11-21,71769
2013-11-22,75976
2013-11-23,73577
2013-11-24,61213
2013-11-25,71727
2013-11-26,83455
2013-11-27,93394
2013-11-28,100982
2013-11-29,88323
2013-11-30,77209
2013-12-01,71595
2013-12-02,74999
2013-12-03,77060
2013-12-04,80914
2013-12-05,83198
2013-12-06,71353
2013-12-07,69503
2013-12-08,47299
2013-12-09,62355
2013-12-10,68708
2013-12-11,66387
2013-12-12,58999
2013-12-13,60803
2013-12-14,53092
2013-12-15,52852
2013-12-16,67666
2013-12-17,68283
2013-12-18,82322
2013-12-19,69300
2013-12-20,67367
2013-12-21,55821
2013-12-22,52675
2013-12-23,53389
2013-12-24,56615
2013-12-25,55485
2013-12-26,50379
2013-12-27,53952
2013-12-28,47366
2013-12-29,49888
2013-12-30,56575
2013-12-31,50143
2014-01-01,42186
2014-01-02,53261
2014-01-03,61874
2014-01-04,52541
2014-01-05,58722
2014-01-06,67334
2014-01-07,62760
2014-01-08,61509
2014-01-09,59383
2014-01-10,55211
2014-01-11,54786
2014-01-12,49829
2014-01-13,54735
2014-01-14,55722
2014-01-15,62673
2014-01-16,55880
2014-01-17,58279
2014-01-18,52967
2014-01-19,48218
2014-01-20,62551
2014-01-21,71626
2014-01-22,66236
2014-01-23,63642
2014-01-24,63765
2014-01-25,56877
2014-01-26,53502
2014-01-27,62689
2014-01-28,66255
2014-01-29,60134
2014-01-30,61314
2014-01-31,59337
2014-02-01,55682
2014-02-02,50524
2014-02-03,60507
2014-02-04,67341
2014-02-05,67614
2014-02-06,70706
2014-02-07,70812
2014-02-08,64753
2014-02-09,58098
2014-02-10,65891
2014-02-11,64287
2014-02-12,64807
2014-02-13,68196
2014-02-14,75043
2014-02-15,61190
2014-02-16,57467
2014-02-17,60800
2014-02-18,65399
2014-02-19,70458
2014-02-20,70530
2014-02-21,70588
2014-02-22,57835
2014-02-23,59351
2014-02-24,73739
2014-02-25,80123
2014-02-26,72895
2014-02-27,71964
2014-02-28,70062
2014-03-01,62929
2014-03-02,57331
2014-03-03,79080
2014-03-04,84882
2014-03-05,73488
2014-03-06,70806
2014-03-07,71806
2014-03-08,64108
2014-03-09,64049
2014-03-10,69536
2014-03-11,76667
2014-03-12,75544
2014-03-13,73905
2014-03-14,69935
2014-03-15,60458
2014-03-16,60944
2014-03-17,65396
2014-03-18,54120
2014-03-19,73189
2014-03-20,71013
2014-03-21,73638
2014-03-22,67321
2014-03-23,58433
2014-03-24,68881
2014-03-25,71973
2014-03-26,69058
2014-03-27,70463
2014-03-28,68723
2014-03-29,52840
2014-03-30,54903
2014-03-31,64902
2014-04-01,63078
2014-04-02,67678
2014-04-03,66520
2014-04-04,66039
2014-04-05,56213
2014-04-06,49949
2014-04-07,65248
2014-04-08,68112
2014-04-09,64559
2014-04-10,67057
2014-04-11,67259
2014-04-12,48429
2014-04-13,51126
2014-04-14,68203
2014-04-15,74071
2014-04-16,67705
2014-04-17,66294
2014-04-18,55655
2014-04-19,54692
2014-04-20,50098
2014-04-21,59994
2014-04-22,73899
2014-04-23,74718
2014-04-24,72783
2014-04-25,72848
2014-04-26,53109
2014-04-27,51702
2014-04-28,64379
2014-04-29,65355
2014-04-30,63037
2014-05-01,60325
2014-05-02,60688
2014-05-03,55099
2014-05-04,51556
2014-05-05,66606
2014-05-06,73290
2014-05-07,72419
2014-05-08,68224
2014-05-09,67319
2014-05-10,57133
2014-05-11,54436
2014-05-12,71872
2014-05-13,68375
2014-05-14,69598
2014-05-15,75214
2014-05-16,66841
2014-05-17,53354
2014-05-18,50204
2014-05-19,63830
2014-05-20,71026
2014-05-21,69312
2014-05-22,72750
2014-05-23,73635
2014-05-24,53866
2014-05-25,56633
2014-05-26,65916
2014-05-27,69688
2014-05-28,71960
2014-05-29,65832
2014-05-30,62871
2014-05-31,55861
2014-06-01,54292
2014-06-02,62079
2014-06-03,70260
2014-06-04,65794
2014-06-05,68143
2014-06-06,61594
2014-06-07,52466
2014-06-08,47757
2014-06-09,58633
2014-06-10,64522
2014-06-11,61686
2014-06-12,63916
2014-06-13,64834
2014-06-14,55422
2014-06-15,54366
2014-06-16,67615
2014-06-17,68242
2014-06-18,65229
2014-06-19,62436
2014-06-20,58446
2014-06-21,51527
2014-06-22,50794
2014-06-23,57932
2014-06-24,64798
2014-06-25,65243
2014-06-26,61021
2014-06-27,61919
2014-06-28,56183
2014-06-29,50686
2014-06-30,67313
2014-07-01,69853
2014-07-02,66340
2014-07-03,63199
2014-07-04,61049
2014-07-05,48290
2014-07-06,53553
2014-07-07,61932
2014-07-08,71508
2014-07-09,68618
2014-07-10,65052
2014-07-11,58451
2014-07-12,54643
2014-07-13,52034
2014-07-14,62287
2014-07-15,71674
2014-07-16,64238
2014-07-17,68443
2014-07-18,63705
2014-07-19,58796
2014-07-20,52362
2014-07-21,63212
2014-07-22,68280
2014-07-23,66158
2014-07-24,66369
2014-07-25,62373
2014-07-26,57962
2014-07-27,50840
2014-07-28,63608
2014-07-29,62115
2014-07-30,65632
2014-07-31,67179
2014-08-01,70608
2014-08-02,56762
2014-08-03,53303
2014-08-04,64188
2014-08-05,76605
2014-08-06,77633
2014-08-07,71096
2014-08-08,67723
2014-08-09,61848
2014-08-10,57688
2014-08-11,74085
2014-08-12,77866
2014-08-13,75972
2014-08-14,79261
2014-08-15,67820
2014-08-16,73402
2014-08-17,60285
2014-08-18,69775
2014-08-19,74825
2014-08-20,75591
2014-08-21,73888
