"date","value"
2014-08-22,67188
2014-08-23,58916
2014-08-24,56240
2014-08-25,67466
2014-08-26,74559
2014-08-27,73931
2014-08-28,69400
2014-08-29,67643
2014-08-30,62724
2014-08-31,57323
2014-09-01,69230
2014-09-02,71569
2014-09-03,73257
2014-09-04,68675
2014-09-05,70194
2014-09-06,62756
2014-09-07,61362
2014-09-08,74183
2014-09-09,80162
2014-09-10,74679
2014-09-11,66644
2014-09-12,67656
2014-09-13,61371
2014-09-14,67374
2014-09-15,77882
2014-09-16,87474
2014-09-17,80342
2014-09-18,77546
2014-09-19,69829
2014-09-20,62955
2014-09-21,61190
2014-09-22,72029
2014-09-23,75738
2014-09-24,76609
2014-09-25,78315
2014-09-26,72318
2014-09-27,63183
2014-09-28,63170
2014-09-29,77906
2014-09-30,77440
2014-10-01,79848
2014-10-02,71169
2014-10-03,72331
2014-10-04,70928
2014-10-05,66729
2014-10-06,76352
2014-10-07,79355
2014-10-08,79455
2014-10-09,80425
2014-10-10,82979
2014-10-11,66340
2014-10-12,61157
2014-10-13,79298
2014-10-14,82667
2014-10-15,75258
2014-10-16,75378
2014-10-17,71073
2014-10-18,66096
2014-10-19,64824
2014-10-20,78387
2014-10-21,83582
2014-10-22,78315
2014-10-23,81404
2014-10-24,80596
2014-10-25,71169
2014-10-26,74765
2014-10-27,83243
2014-10-28,87666
2014-10-29,93301
2014-10-30,93316
2014-10-31,83788
2014-11-01,72633
2014-11-02,76479
2014-11-03,89498
2014-11-04,90479
2014-11-05,87502
2014-11-06,94112
2014-11-07,83584
2014-11-08,73673
2014-11-09,72167
2014-11-10,88700
2014-11-11,84807
2014-11-12,94890
2014-11-13,92863
2014-11-14,87597
2014-11-15,72875
2014-11-16,76593
2014-11-17,88028
2014-11-18,86018
2014-11-19,87100
2014-11-20,88493
2014-11-21,83298
2014-11-22,74780
2014-11-23,75827
2014-11-24,86685
2014-11-25,85519
2014-11-26,86038
2014-11-27,84529
2014-11-28,86010
2014-11-29,80198
2014-11-30,83885
2014-12-01,96032
2014-12-02,99267
2014-12-03,98341
2014-12-04,99919
2014-12-05,92182
2014-12-06,78817
2014-12-07,76793
2014-12-08,89941
2014-12-09,91034
2014-12-10,88268
2014-12-11,83843
2014-12-12,80865
2014-12-13,77700
2014-12-14,79341
2014-12-15,93730
2014-12-16,101646
2014-12-17,98551
2014-12-18,95787
2014-12-19,93082
2014-12-20,89146
2014-12-21,77650
2014-12-22,96028
2014-12-23,99921
2014-12-24,84192
2014-12-25,67626
2014-12-26,75907
2014-12-27,76833
2014-12-28,75220
2014-12-29,83092
2014-12-30,85018
2014-12-31,78561
2015-01-01,58882
2015-01-02,77439
2015-01-03,83644
2015-01-04,85893
2015-01-05,94862
2015-01-06,88386
2015-01-07,91693
2015-01-08,104029
2015-01-09,102317
2015-01-10,107222
2015-01-11,89929
2015-01-12,96964
2015-01-13,103245
2015-01-14,105786
2015-01-15,119080
2015-01-16,105408
2015-01-17,87924
2015-01-18,85624
2015-01-19,96553
2015-01-20,101641
2015-01-21,96595
2015-01-22,94150
2015-01-23,89331
2015-01-24,86436
2015-01-25,85675
2015-01-26,108056
2015-01-27,97656
2015-01-28,86914
2015-01-29,91442
2015-01-30,81753
2015-01-31,85782
2015-02-01,78878
2015-02-02,85829
2015-02-03,91401
2015-02-04,91080
2015-02-05,87643
2015-02-06,84459
2015-02-07,85322
2015-02-08,83688
2015-02-09,104420
2015-02-10,102281
2015-02-11,97654
2015-02-12,89289
2015-02-13,112417
2015-02-14,100481
2015-02-15,83505
2015-02-16,105802
2015-02-17,103403
2015-02-18,101835
2015-02-19,96674
2015-02-20,97038
2015-02-21,90124
2015-02-22,84855
2015-02-23,101234
2015-02-24,104201
2015-02-25,105719
2015-02-26,100271
2015-02-27,102085
2015-02-28,90650
2015-03-01,87123
2015-03-02,106087
2015-03-03,109823
2015-03-04,99700
2015-03-05,98589
2015-03-06,94785
2015-03-07,92217
2015-03-08,86526
2015-03-09,104622
2015-03-10,107350
2015-03-11,101888
2015-03-12,96043
2015-03-13,96456
2015-03-14,89413
2015-03-15,84360
2015-03-16,102996
2015-03-17,100648
2015-03-18,101299
2015-03-19,105604
2015-03-20,100474
2015-03-21,97887
2015-03-22,87728
2015-03-23,107562
2015-03-24,92286
2015-03-25,97955
2015-03-26,98967
2015-03-27,100597
2015-03-28,89438
2015-03-29,86178
2015-03-30,104737
2015-03-31,110468
2015-04-01,123066
2015-04-02,113366
2015-04-03,103361
2015-04-04,91819
2015-04-05,94386
2015-04-06,105785
2015-04-07,106365
2015-04-08,113864
2015-04-09,114711
2015-04-10,114494
2015-04-11,100870
2015-04-12,87421
2015-04-13,112428
2015-04-14,110795
2015-04-15,108255
2015-04-16,100521
2015-04-17,101657
2015-04-18,97895
2015-04-19,91202
2015-04-20,117087
2015-04-21,111979
2015-04-22,111095
2015-04-23,108913
2015-04-24,110274
2015-04-25,99197
2015-04-26,93898
2015-04-27,111229
2015-04-28,113185
2015-04-29,118081
2015-04-30,113137
2015-05-01,99720
2015-05-02,96865
2015-05-03,85312
2015-05-04,97462
2015-05-05,117929
2015-05-06,112776
2015-05-07,112121
2015-05-08,108600
2015-05-09,96017
2015-05-10,90010
2015-05-11,108403
2015-05-12,110730
2015-05-13,108454
2015-05-14,102690
2015-05-15,105035
2015-05-16,92711
2015-05-17,85250
2015-05-18,98343
2015-05-19,107976
2015-05-20,107619
2015-05-21,98168
2015-05-22,102230
2015-05-23,87049
2015-05-24,93070
2015-05-25,106457
2015-05-26,107199
2015-05-27,109617
2015-05-28,108789
2015-05-29,123392
2015-05-30,132312
2015-05-31,94663
2015-06-01,128276
2015-06-02,128155
2015-06-03,126481
2015-06-04,121081
2015-06-05,109507
2015-06-06,91362
2015-06-07,86613
2015-06-08,108173
2015-06-09,117088
2015-06-10,131079
2015-06-11,123927
2015-06-12,125819
2015-06-13,106812
2015-06-14,105380
2015-06-15,124949
2015-06-16,123457
2015-06-17,132898
2015-06-18,125169
2015-06-19,123052
2015-06-20,108064
2015-06-21,94767
2015-06-22,115000
2015-06-23,128840
2015-06-24,113248
2015-06-25,110486
2015-06-26,114606
2015-06-27,108982
2015-06-28,98043
2015-06-29,123333
2015-06-30,155889
2015-07-01,141230
2015-07-02,144304
2015-07-03,130673
2015-07-04,108215
2015-07-05,109575
2015-07-06,167541
2015-07-07,190958
2015-07-08,202856
2015-07-09,191114
2015-07-10,201070
2015-07-11,187022
2015-07-12,197435
2015-07-13,169440
2015-07-14,122931
2015-07-15,115825
2015-07-16,113122
2015-07-17,119596
2015-07-18,124639
2015-07-19,127324
2015-07-20,122778
2015-07-21,135913
2015-07-22,130199
2015-07-23,109107
2015-07-24,110184
2015-07-25,100654
2015-07-26,91595
2015-07-27,115943
2015-07-28,119230
2015-07-29,136768
2015-07-30,129052
2015-07-31,142336
2015-08-01,153000
2015-08-02,97427
2015-08-03,125646
2015-08-04,130350
2015-08-05,133326
2015-08-06,136030
2015-08-07,115296
2015-08-08,101810
2015-08-09,90152
2015-08-10,114152
2015-08-11,116989
2015-08-12,116204
2015-08-13,118641
2015-08-14,109435
2015-08-15,98307
2015-08-16,88322
2015-08-17,113532
2015-08-18,118030
2015-08-19,123537
2015-08-20,116759
2015-08-21,114821
2015-08-22,104512
2015-08-23,96007
2015-08-24,122752
2015-08-25,124053
2015-08-26,122294
2015-08-27,117024
2015-08-28,121822
2015-08-29,110907
2015-08-30,94995
2015-08-31,125542
2015-09-01,134509
2015-09-02,143726
2015-09-03,131784
2015-09-04,102819
2015-09-05,127692
2015-09-06,102208
2015-09-07,129850
2015-09-08,125022
2015-09-09,126738
2015-09-10,121275
2015-09-11,174186
2015-09-12,149906
2015-09-13,138951
2015-09-14,163632
2015-09-15,166666
2015-09-16,164946
2015-09-17,255846
2015-09-18,170758
2015-09-19,115335
2015-09-20,107938
2015-09-21,129663
2015-09-22,138025
2015-09-23,132637
2015-09-24,124492
2015-09-25,128957
2015-09-26,118309
2015-09-27,106347
2015-09-28,136250
2015-09-29,138791
2015-09-30,140926
2015-10-01,136358
2015-10-02,138229
2015-10-03,122999
2015-10-04,104132
2015-10-05,123512
2015-10-06,141711
2015-10-07,137062
2015-10-08,141062
2015-10-09,117180
2015-10-10,126804
2015-10-11,105315
2015-10-12,131737
2015-10-13,133016
2015-10-14,142124
2015-10-15,153367
2015-10-16,143937
2015-10-17,136762
2015-10-18,120571
2015-10-19,141635
2015-10-20,144780
2015-10-21,152282
2015-10-22,149509
2015-10-23,141291
2015-10-24,140931
2015-10-25,138214
2015-10-26,114896
2015-10-27,152445
2015-10-28,160055
2015-10-29,162650
2015-10-30,164410
2015-10-31,157418
2015-11-01,149317
2015-11-02,173589
2015-11-03,184012
2015-11-04,205660
2015-11-05,183297
2015-11-06,166296
2015-11-07,152229
2015-11-08,133512
2015-11-09,159475
2015-11-10,160930
2015-11-11,161031
2015-11-12,157349
2015-11-13,156724
2015-11-14,150653
2015-11-15,139771
2015-11-16,160196
2015-11-17,151268
2015-11-18,169886
2015-11-19,153270
2015-11-20,157953
2015-11-21,152016
2015-11-22,128060
2015-11-23,146245
2015-11-24,150843
2015-11-25,153797
2015-11-26,162186
2015-11-27,161117
2015-11-28,167216
2015-11-29,125465
2015-11-30,184523
2015-12-01,178708
2015-12-02,183362
2015-12-03,164823
2015-12-04,174047
2015-12-05,186484
2015-12-06,178956
2015-12-07,190521
2015-12-08,194500
2015-12-09,221143
2015-12-10,211388
2015-12-11,210551
2015-12-12,206219
2015-12-13,187130
2015-12-14,232228
2015-12-15,223292
2015-12-16,222053
2015-12-17,218592
2015-12-18,215197
2015-12-19,211606
2015-12-20,191775
2015-12-21,228235
2015-12-22,226204
2015-12-23,217140
2015-12-24,212593
2015-12-25,184122
2015-12-26,177494
2015-12-27,158821
2015-12-28,173002
2015-12-29,185064
2015-12-30,179573
2015-12-31,154814
2016-01-01,123839
2016-01-02,145213
2016-01-03,146318
2016-01-04,178512
2016-01-05,183397
2016-01-06,173445
2016-01-07,188281
2016-01-08,181990
2016-01-09,182343
2016-01-10,158994
2016-01-11,187452
2016-01-12,194869
2016-01-13,187791
2016-01-14,185484
2016-01-15,186109
2016-01-16,187392
2016-01-17,204597
2016-01-18,212791
2016-01-19,187679
2016-01-20,212603
2016-01-21,218030
2016-01-22,216852
2016-01-23,192187
2016-01-24,198406
2016-01-25,222765
2016-01-26,229240
2016-01-27,226354
2016-01-28,228911
2016-01-29,223287
2016-01-30,197085
2016-01-31,176426
2016-02-01,225627
2016-02-02,238437
2016-02-03,191027
2016-02-04,202116
2016-02-05,222612
2016-02-06,224424
2016-02-07,209699
2016-02-08,229178
2016-02-09,235641
2016-02-10,230854
2016-02-11,219788
2016-02-12,202710
2016-02-13,187770
2016-02-14,184130
2016-02-15,219639
2016-02-16,215854
2016-02-17,226018
2016-02-18,216423
2016-02-19,215056
2016-02-20,214056
2016-02-21,211773
2016-02-22,234116
2016-02-23,243443
2016-02-24,221055
2016-02-25,222474
2016-02-26,204128
2016-02-27,180681
2016-02-28,233126
2016-02-29,267613
2016-03-01,273252
2016-03-02,269535
2016-03-03,223927
2016-03-04,209526
2016-03-05,232695
2016-03-06,163920
2016-03-07,184658
2016-03-08,198610
2016-03-09,190058
2016-03-10,189203
2016-03-11,190381
2016-03-12,170105
2016-03-13,147569
2016-03-14,187666
2016-03-15,203686
2016-03-16,212522
2016-03-17,209484
2016-03-18,203779
2016-03-19,177934
2016-03-20,179960
2016-03-21,198412
2016-03-22,207019
2016-03-23,186792
2016-03-24,187835
2016-03-25,173095
2016-03-26,163107
2016-03-27,153312
2016-03-28,190590
2016-03-29,196173
2016-03-30,201764
2016-03-31,210539
2016-04-01,207344
2016-04-02,191011
2016-04-03,173972
2016-04-04,208032
2016-04-05,212463
2016-04-06,221350
2016-04-07,219607
2016-04-08,214638
2016-04-09,200358
2016-04-10,184226
2016-04-11,227849
2016-04-12,236003
2016-04-13,226736
2016-04-14,227793
2016-04-15,211897
2016-04-16,190002
2016-04-17,188414
2016-04-18,220211
2016-04-19,223199
2016-04-20,219369
2016-04-21,211495
2016-04-22,211291
2016-04-23,188732
2016-04-24,175933
2016-04-25,218701
2016-04-26,250761
2016-04-27,240162
2016-04-28,249465
2016-04-29,259022
2016-04-30,220759
2016-05-01,190290
2016-05-02,220373
2016-05-03,235957
2016-05-04,232680
2016-05-05,232479
2016-05-06,234386
2016-05-07,201983
2016-05-08,189461
2016-05-09,221741
2016-05-10,247787
2016-05-11,236199
2016-05-12,230016
2016-05-13,230036
2016-05-14,209917
2016-05-15,202812
2016-05-16,233538
2016-05-17,245385
2016-05-18,233752
2016-05-19,218489
2016-05-20,213653
2016-05-21,189437
2016-05-22,183206
2016-05-23,213404
2016-05-24,250657
2016-05-25,249954
2016-05-26,223260
2016-05-27,215585
2016-05-28,187506
2016-05-29,187785
2016-05-30,203912
2016-05-31,214405
2016-06-01,232256
2016-06-02,237538
2016-06-03,231022
2016-06-04,200930
2016-06-05,189242
2016-06-06,218977
2016-06-07,231217
2016-06-08,235571
2016-06-09,234083
2016-06-10,224880
2016-06-11,216481
2016-06-12,207195
2016-06-13,247649
2016-06-14,254475
2016-06-15,247608
2016-06-16,275691
2016-06-17,254027
2016-06-18,232329
2016-06-19,220411
2016-06-20,246762
2016-06-21,241155
2016-06-22,235905
2016-06-23,252745
2016-06-24,233444
2016-06-25,212837
2016-06-26,181325
2016-06-27,210721
2016-06-28,209536
2016-06-29,230070
2016-06-30,229917
2016-07-01,211725
2016-07-02,199819
2016-07-03,177416
2016-07-04,210070
2016-07-05,213346
2016-07-06,212791
2016-07-07,210651
2016-07-08,215181
2016-07-09,191948
2016-07-10,162468
2016-07-11,216902
2016-07-12,211071
2016-07-13,218444
2016-07-14,220581
2016-07-15,219372
2016-07-16,182056
2016-07-17,171887
2016-07-18,216376
2016-07-19,223677
2016-07-20,225532
2016-07-21,227580
2016-07-22,216354
2016-07-23,195104
2016-07-24,182615
2016-07-25,241110
2016-07-26,235390
2016-07-27,230376
2016-07-28,241549
2016-07-29,232090
2016-07-30,196627
2016-07-31,197628
2016-08-01,221299
2016-08-02,249406
2016-08-03,243067
2016-08-04,235501
2016-08-05,227098
2016-08-06,196361
2016-08-07,189302
2016-08-08,236254
2016-08-09,222084
2016-08-10,257675
2016-08-11,248504
2016-08-12,236661
2016-08-13,215680
2016-08-14,199753
2016-08-15,202376
2016-08-16,250532
2016-08-17,236587
2016-08-18,241024
2016-08-19,245336
2016-08-20,214074
2016-08-21,184728
2016-08-22,226433
2016-08-23,238591
2016-08-24,238897
2016-08-25,228168
2016-08-26,232441
2016-08-27,192082
2016-08-28,171823
2016-08-29,233213
2016-08-30,238085
2016-08-31,231236
2016-09-01,234686
2016-09-02,231500
2016-09-03,182133
2016-09-04,181226
2016-09-05,222938
2016-09-06,235524
2016-09-07,247610
2016-09-08,229718
2016-09-09,217595
2016-09-10,198771
2016-09-11,180013
2016-09-12,211261
2016-09-13,236305
2016-09-14,226795
2016-09-15,236051
2016-09-16,216388
2016-09-17,212850
2016-09-18,191192
2016-09-19,218671
2016-09-20,243727
2016-09-21,241135
2016-09-22,225284
2016-09-23,227022
2016-09-24,214760
2016-09-25,195369
2016-09-26,229389
2016-09-27,238170
2016-09-28,232513
2016-09-29,238931
2016-09-30,258887
2016-10-01,214706
2016-10-02,197848
2016-10-03,246271
2016-10-04,268401
2016-10-05,264912
2016-10-06,272259
2016-10-07,271563
2016-10-08,252868
2016-10-09,210363
2016-10-10,212851
2016-10-11,265487
2016-10-12,237505
2016-10-13,230279
2016-10-14,234875
2016-10-15,217764
2016-10-16,196697
2016-10-17,236996
2016-10-18,248360
2016-10-19,217203
2016-10-20,250780
2016-10-21,268759
2016-10-22,222514
2016-10-23,180438
2016-10-24,243531
2016-10-25,235280
2016-10-26,222748
2016-10-27,325749
2016-10-28,244949
2016-10-29,229621
2016-10-30,216090
2016-10-31,241358
2016-11-01,246318
2016-11-02,264075
2016-11-03,272355
2016-11-04,252523
2016-11-05,239296
2016-11-06,226749
2016-11-07,268794
2016-11-08,298064
2016-11-09,273227
2016-11-10,268090
2016-11-11,259259
2016-11-12,230371
2016-11-13,212880
2016-11-14,267456
2016-11-15,282869
2016-11-16,295924
2016-11-17,272695
2016-11-18,279512
2016-11-19,245936
2016-11-20,251755
2016-11-21,279018
2016-11-22,283431
2016-11-23,283625
2016-11-24,319986
2016-11-25,317926
2016-11-26,274061
2016-11-27,247274
2016-11-28,292996
2016-11-29,292763
2016-11-30,288542
2016-12-01,247013
2016-12-02,300492
2016-12-03,295827
2016-12-04,250335
2016-12-05,276104
2016-12-06,321543
2016-12-07,304967
2016-12-08,288477
2016-12-09,269949
2016-12-10,241704
2016-12-11,235010
2016-12-12,259359
2016-12-13,295567
2016-12-14,295997
2016-12-15,269910
2016-12-16,291629
2016-12-17,236905
2016-12-18,228431
2016-12-19,284368
2016-12-20,297473
2016-12-21,324954
2016-12-22,311630
2016-12-23,303246
2016-12-24,248495
2016-12-25,198473
2016-12-26,249527
2016-12-27,287900
2016-12-28,299919
2016-12-29,303563
2016-12-30,289643
2016-12-31,257734
2017-01-01,184905
2017-01-02,282902
2017-01-03,298683
2017-01-04,321822
2017-01-05,299674
2017-01-06,342552
2017-01-07,286312
2017-01-08,258854
2017-01-09,273613
2017-01-10,317472
2017-01-11,305633
2017-01-12,294810
2017-01-13,267835
2017-01-14,248448
2017-01-15,235219
2017-01-16,257464
2017-01-17,299282
2017-01-18,296862
2017-01-19,304459
2017-01-20,298859
2017-01-21,263410
2017-01-22,239458
2017-01-23,240122
2017-01-24,260388
2017-01-25,316314
2017-01-26,306603
2017-01-27,275785
2017-01-28,237434
2017-01-29,243500
2017-01-30,243649
2017-01-31,304929
2017-02-01,351376
2017-02-02,264829
2017-02-03,320164
2017-02-04,287747
2017-02-05,294868
2017-02-06,229744
2017-02-07,325430
2017-02-08,302940
2017-02-09,344511
2017-02-10,309734
2017-02-11,256270
2017-02-12,243200
2017-02-13,284846
2017-02-14,318755
2017-02-15,300165
2017-02-16,267520
2017-02-17,322969
2017-02-18,287686
2017-02-19,256053
2017-02-20,278905
2017-02-21,287282
2017-02-22,281479
2017-02-23,327429
2017-02-24,334366
2017-02-25,315142
2017-02-26,285112
2017-02-27,252072
2017-02-28,296859
2017-03-01,107394